Candidato;Coligação;Votos;
NULO;;8
RAINEL BARBOSA;PV;8
CEZINHA;PSD;77
BRANCO;;7
DR NILO;PPS;60
ALESSANDRO DA LOJA ESTILLUS;PP;4
INDIO;PTN;26
DR. ZÉ AUGUSTO;PR;55
NULO;;9
RAINEL BARBOSA;PV;10
CEZINHA;PSD;68
BRANCO;;1
DR NILO;PPS;60
BRANCO;;3
CEZINHA;PSD;68
RAINEL BARBOSA;PV;3
DR NILO;PPS;68
DR. ZÉ AUGUSTO;PR;49
INDIO;PTN;36
ALESSANDRO DA LOJA ESTILLUS;PP;5
NULO;;14
CEZINHA;PSD;65
DR. ZÉ AUGUSTO;PR;52
INDIO;PTN;42
ALESSANDRO DA LOJA ESTILLUS;PP;5
RAINEL BARBOSA;PV;5
DR NILO;PPS;59
NULO;;13
BRANCO;;4
ALESSANDRO DA LOJA ESTILLUS;PP;3
INDIO;PTN;48
DR. ZÉ AUGUSTO;PR;58
NULO;;9
RAINEL BARBOSA;PV;5
CEZINHA;PSD;51
BRANCO;;2
DR NILO;PPS;67
DR NILO;PPS;51
DR. ZÉ AUGUSTO;PR;38
INDIO;PTN;34
ALESSANDRO DA LOJA ESTILLUS;PP;4
NULO;;6
BRANCO;;2
CEZINHA;PSD;43
RAINEL BARBOSA;PV;3
DR. ZÉ AUGUSTO;PR;32
INDIO;PTN;28
ALESSANDRO DA LOJA ESTILLUS;PP;3
NULO;;9
BRANCO;;1
CEZINHA;PSD;54
RAINEL BARBOSA;PV;3
DR NILO;PPS;43
DR. ZÉ AUGUSTO;PR;34
INDIO;PTN;29
ALESSANDRO DA LOJA ESTILLUS;PP;7
NULO;;5
CEZINHA;PSD;42
RAINEL BARBOSA;PV;7
DR NILO;PPS;47
RAINEL BARBOSA;PV;4
DR NILO;PPS;57
DR. ZÉ AUGUSTO;PR;42
INDIO;PTN;24
ALESSANDRO DA LOJA ESTILLUS;PP;2
BRANCO;;3
CEZINHA;PSD;41
NULO;;9
CEZINHA;PSD;41
RAINEL BARBOSA;PV;2
DR NILO;PPS;48
DR. ZÉ AUGUSTO;PR;42
INDIO;PTN;25
ALESSANDRO DA LOJA ESTILLUS;PP;6
NULO;;11
ALESSANDRO DA LOJA ESTILLUS;PP;6
NULO;;9
CEZINHA;PSD;40
RAINEL BARBOSA;PV;6
DR NILO;PPS;43
DR. ZÉ AUGUSTO;PR;46
INDIO;PTN;29
DR NILO;PPS;42
DR. ZÉ AUGUSTO;PR;43
INDIO;PTN;27
ALESSANDRO DA LOJA ESTILLUS;PP;3
NULO;;8
BRANCO;;2
CEZINHA;PSD;40
RAINEL BARBOSA;PV;4
DR. ZÉ AUGUSTO;PR;33
INDIO;PTN;35
ALESSANDRO DA LOJA ESTILLUS;PP;5
NULO;;7
CEZINHA;PSD;48
RAINEL BARBOSA;PV;3
DR NILO;PPS;55
BRANCO;;1
ONASSYS;PSD;206
WILLIAS;PR;96
NULO;;9
WILLIAS;PR;79
NULO;;9
BRANCO;;1
ONASSYS;PSD;218
NULO;;7
WILLIAS;PR;122
BRANCO;;1
ONASSYS;PSD;189
NULO;;6
ONASSYS;PSD;147
WILLIAS;PR;85
ONASSYS;PSD;192
WILLIAS;PR;121
NULO;;10
BRANCO;;2
ONASSYS;PSD;190
WILLIAS;PR;129
NULO;;11
BRANCO;;3
DR NILO;PPS;102
DR. ZÉ AUGUSTO;PR;89
INDIO;PTN;32
ALESSANDRO DA LOJA ESTILLUS;PP;4
NULO;;16
BRANCO;;6
CEZINHA;PSD;70
RAINEL BARBOSA;PV;2
DR NILO;PPS;108
DR. ZÉ AUGUSTO;PR;87
INDIO;PTN;32
ALESSANDRO DA LOJA ESTILLUS;PP;6
NULO;;13
BRANCO;;1
CEZINHA;PSD;72
RAINEL BARBOSA;PV;2
DR. ZÉ AUGUSTO;PR;58
INDIO;PTN;19
ALESSANDRO DA LOJA ESTILLUS;PP;6
NULO;;16
BRANCO;;5
CEZINHA;PSD;75
DR NILO;PPS;54
DR NILO;PPS;48
DR. ZÉ AUGUSTO;PR;65
INDIO;PTN;20
ALESSANDRO DA LOJA ESTILLUS;PP;9
NULO;;8
BRANCO;;3
CEZINHA;PSD;80
BRANCO;;1
CEZINHA;PSD;22
DR NILO;PPS;36
DR. ZÉ AUGUSTO;PR;29
INDIO;PTN;17
ALESSANDRO DA LOJA ESTILLUS;PP;2
NULO;;5
NULO;;5
BRANCO;;2
OLIMPIO ARRAES;PSD;19
DR. JAIME, JAIME CASSOLI, VÉIO;PR;50
FLORIANO GONZAGA;PMDB;41
FLORIANO GONZAGA;PMDB;77
DR. JAIME, JAIME CASSOLI, VÉIO;PR;92
NULO;;9
BRANCO;;2
OLIMPIO ARRAES;PSD;77
DR. JAIME, JAIME CASSOLI, VÉIO;PR;98
FLORIANO GONZAGA;PMDB;58
NULO;;10
BRANCO;;1
OLIMPIO ARRAES;PSD;95
DR. JAIME, JAIME CASSOLI, VÉIO;PR;96
FLORIANO GONZAGA;PMDB;63
NULO;;19
BRANCO;;1
OLIMPIO ARRAES;PSD;79
BRANCO;;3
OLIMPIO ARRAES;PSD;119
DR. JAIME, JAIME CASSOLI, VÉIO;PR;93
FLORIANO GONZAGA;PMDB;61
NULO;;11
FLORIANO GONZAGA;PMDB;78
NULO;;1
BRANCO;;2
OLIMPIO ARRAES;PSD;71
DR. JAIME, JAIME CASSOLI, VÉIO;PR;38
EDINHO;PTB;179
NULO;;3
DIVINO MORAIS;PSD;186
DIVINO MORAIS;PSD;166
EDINHO;PTB;186
NULO;;8
BRANCO;;1
NULO;;3
BRANCO;;1
DIVINO MORAIS;PSD;163
EDINHO;PTB;181
NULO;;18
BRANCO;;4
CEZINHA;PSD;69
RAINEL BARBOSA;PV;1
DR NILO;PPS;38
DR. ZÉ AUGUSTO;PR;82
INDIO;PTN;13
ALESSANDRO DA LOJA ESTILLUS;PP;6
ALESSANDRO DA LOJA ESTILLUS;PP;16
NULO;;8
CEZINHA;PSD;55
RAINEL BARBOSA;PV;4
DR NILO;PPS;32
DR. ZÉ AUGUSTO;PR;82
INDIO;PTN;16
CEZINHA;PSD;10
RAINEL BARBOSA;PV;1
DR NILO;PPS;88
DR. ZÉ AUGUSTO;PR;43
INDIO;PTN;5
ALESSANDRO DA LOJA ESTILLUS;PP;4
NULO;;8
BRANCO;;2
OLIMPIO ARRAES;PSD;91
DR. JAIME, JAIME CASSOLI, VÉIO;PR;79
FLORIANO GONZAGA;PMDB;86
NULO;;9
BRANCO;;3
CEZINHA;PSD;61
DR NILO;PPS;41
DR. ZÉ AUGUSTO;PR;85
INDIO;PTN;6
ALESSANDRO DA LOJA ESTILLUS;PP;16
NULO;;17
BRANCO;;3
BRANCO;;4
OLIMPIO ARRAES;PSD;98
DR. JAIME, JAIME CASSOLI, VÉIO;PR;96
FLORIANO GONZAGA;PMDB;75
NULO;;6
WILLIAS;PR;45
ONASSYS;PSD;124
NULO;;11
BRANCO;;1
NULO;;11
BRANCO;;3
OLIMPIO ARRAES;PSD;77
DR. JAIME, JAIME CASSOLI, VÉIO;PR;73
FLORIANO GONZAGA;PMDB;16
DR. ZÉ AUGUSTO;PR;84
INDIO;PTN;18
ALESSANDRO DA LOJA ESTILLUS;PP;17
NULO;;12
BRANCO;;1
CEZINHA;PSD;60
DR NILO;PPS;36
DR. JAIME, JAIME CASSOLI, VÉIO;PR;103
FLORIANO GONZAGA;PMDB;68
NULO;;11
BRANCO;;1
OLIMPIO ARRAES;PSD;109
DIVINO MORAIS;PSD;173
EDINHO;PTB;169
BRANCO;;1
ALESSANDRO DA LOJA ESTILLUS;PP;5
INDIO;PTN;44
DR. ZÉ AUGUSTO;PR;71
NULO;;10
RAINEL BARBOSA;PV;5
CEZINHA;PSD;70
BRANCO;;1
DR NILO;PPS;100
BRANCO;;3
ONASSYS;PSD;155
WILLIAS;PR;71
NULO;;7
NULO;;7
BRANCO;;3
ONASSYS;PSD;153
WILLIAS;PR;62
BRANCO;;4
CEZINHA;PSD;60
RAINEL BARBOSA;PV;9
DR NILO;PPS;51
DR. ZÉ AUGUSTO;PR;132
INDIO;PTN;51
ALESSANDRO DA LOJA ESTILLUS;PP;6
NULO;;10
NULO;;13
DR. JAIME, JAIME CASSOLI, VÉIO;PR;88
FLORIANO GONZAGA;PMDB;66
BRANCO;;1
OLIMPIO ARRAES;PSD;106
ALESSANDRO DA LOJA ESTILLUS;PP;6
INDIO;PTN;45
DR. ZÉ AUGUSTO;PR;94
NULO;;7
RAINEL BARBOSA;PV;5
CEZINHA;PSD;64
BRANCO;;2
DR NILO;PPS;83
FLORIANO GONZAGA;PMDB;60
NULO;;7
BRANCO;;1
OLIMPIO ARRAES;PSD;118
DR. JAIME, JAIME CASSOLI, VÉIO;PR;74
DR. ZÉ AUGUSTO;PR;69
INDIO;PTN;38
ALESSANDRO DA LOJA ESTILLUS;PP;7
NULO;;10
BRANCO;;1
CEZINHA;PSD;60
RAINEL BARBOSA;PV;3
DR NILO;PPS;98
FLORIANO GONZAGA;PMDB;83
NULO;;5
BRANCO;;2
OLIMPIO ARRAES;PSD;105
DR. JAIME, JAIME CASSOLI, VÉIO;PR;67
NULO;;3
BRANCO;;1
DIVINO MORAIS;PSD;91
EDINHO;PTB;101
JULIO OLIVEIRA;PRB;141
NULO;;34
BRANCO;;2
CARMEM;PMDB;135
JULIO OLIVEIRA;PRB;146
NULO;;26
BRANCO;;5
CARMEM;PMDB;120
JULIO OLIVEIRA;PRB;143
NULO;;17
BRANCO;;3
CARMEM;PMDB;131
JULIO OLIVEIRA;PRB;154
NULO;;15
BRANCO;;7
CARMEM;PMDB;133
JULIO OLIVEIRA;PRB;163
NULO;;11
BRANCO;;1
CARMEM;PMDB;155
BRANCO;;1
CARMEM;PMDB;121
JULIO OLIVEIRA;PRB;162
NULO;;12
NULO;;10
BRANCO;;3
CARMEM;PMDB;132
JULIO OLIVEIRA;PRB;165
JULIO OLIVEIRA;PRB;147
NULO;;16
BRANCO;;8
CARMEM;PMDB;130
BRANCO;;5
CARMEM;PMDB;150
JULIO OLIVEIRA;PRB;130
NULO;;17
JULIO OLIVEIRA;PRB;152
NULO;;11
BRANCO;;4
CARMEM;PMDB;146
CARMEM;PMDB;156
JULIO OLIVEIRA;PRB;139
NULO;;12
BRANCO;;2
JULIO OLIVEIRA;PRB;156
NULO;;19
BRANCO;;4
CARMEM;PMDB;132
NULO;;11
BRANCO;;2
CARMEM;PMDB;143
JULIO OLIVEIRA;PRB;98
BRANCO;;3
CARMEM;PMDB;80
JULIO OLIVEIRA;PRB;111
NULO;;16
BRANCO;;3
CARMEM;PMDB;96
JULIO OLIVEIRA;PRB;97
NULO;;13
CARMEM;PMDB;130
BRANCO;;1
NULO;;17
JULIO OLIVEIRA;PRB;156
JULIO OLIVEIRA;PRB;161
NULO;;16
BRANCO;;2
CARMEM;PMDB;131
JULIO OLIVEIRA;PRB;151
NULO;;18
BRANCO;;6
CARMEM;PMDB;149
HO-CHE-MIN;PMDB;82
JADER PINHEIRO;PRB;43
BRANCO;;1
NULO;;8
HO-CHE-MIN;PMDB;103
JADER PINHEIRO;PRB;45
NULO;;5
BRANCO;;2
NULO;;20
BRANCO;;1
HO-CHE-MIN;PMDB;127
JADER PINHEIRO;PRB;65
JADER PINHEIRO;PRB;66
NULO;;12
BRANCO;;2
HO-CHE-MIN;PMDB;149
JADER PINHEIRO;PRB;77
NULO;;15
HO-CHE-MIN;PMDB;135
JADER PINHEIRO;PRB;70
NULO;;13
BRANCO;;1
HO-CHE-MIN;PMDB;126
JADER PINHEIRO;PRB;69
NULO;;9
BRANCO;;3
HO-CHE-MIN;PMDB;140
HO-CHE-MIN;PMDB;144
JADER PINHEIRO;PRB;54
NULO;;12
BRANCO;;3
HO-CHE-MIN;PMDB;170
JADER PINHEIRO;PRB;97
NULO;;9
NULO;;5
BRANCO;;1
HO-CHE-MIN;PMDB;118
JADER PINHEIRO;PRB;36
BRANCO;;6
JOSIMAR FURLAN;PV;59
NULO;;13
ARMINDO CAYRES;PR;160
MANIN;PSC;89
MANIN;PSC;90
NULO;;8
BRANCO;;4
JOSIMAR FURLAN;PV;52
ARMINDO CAYRES;PR;143
JOSIMAR FURLAN;PV;44
ARMINDO CAYRES;PR;163
MANIN;PSC;104
NULO;;10
BRANCO;;1
NULO;;9
EDU MOTA;PRP;22
SALVILINA;PMDB;61
CARLOS ALBERTO;PP;138
EDU MOTA;PRP;18
SALVILINA;PMDB;93
CARLOS ALBERTO;PP;125
NULO;;7
BRANCO;;2
BRANCO;;3
EDU MOTA;PRP;20
SALVILINA;PMDB;92
CARLOS ALBERTO;PP;146
NULO;;12
BRANCO;;1
EDU MOTA;PRP;27
SALVILINA;PMDB;85
CARLOS ALBERTO;PP;94
NULO;;6
BRANCO;;3
EDU MOTA;PRP;22
SALVILINA;PMDB;100
CARLOS ALBERTO;PP;110
NULO;;5
ARMINDO CAYRES;PR;128
MANIN;PSC;117
NULO;;12
JOSIMAR FURLAN;PV;69
JADER PINHEIRO;PRB;113
NULO;;9
BRANCO;;2
HO-CHE-MIN;PMDB;194
JADER PINHEIRO;PRB;102
NULO;;9
BRANCO;;3
HO-CHE-MIN;PMDB;200
JADER PINHEIRO;PRB;65
NULO;;7
BRANCO;;1
HO-CHE-MIN;PMDB;112
JULIO OLIVEIRA;PRB;173
NULO;;13
BRANCO;;4
CARMEM;PMDB;123
JOSIMAR FURLAN;PV;61
ARMINDO CAYRES;PR;116
MANIN;PSC;84
NULO;;10
BRANCO;;2
JULIO OLIVEIRA;PRB;136
NULO;;16
BRANCO;;5
CARMEM;PMDB;136
SALVILINA;PMDB;97
CARLOS ALBERTO;PP;131
NULO;;10
BRANCO;;1
EDU MOTA;PRP;21
PROFESSOR ADRIANO;PT;162
EDVALDO BARBOSA;PMDB;119
NULO;;6
BRANCO;;1
EDMILSON SALAME;PSL;2
EDVALDO BARBOSA;PMDB;115
PROFESSOR ADRIANO;PT;139
NULO;;20
BRANCO;;3
EDMILSON SALAME;PSL;4
BRANCO;;1
EDMILSON SALAME;PSL;2
EDVALDO BARBOSA;PMDB;135
PROFESSOR ADRIANO;PT;162
NULO;;10
PROFESSOR ADRIANO;PT;121
NULO;;14
EDVALDO BARBOSA;PMDB;104
BRANCO;;2
EDMILSON SALAME;PSL;2
EDVALDO BARBOSA;PMDB;152
PROFESSOR ADRIANO;PT;156
NULO;;9
NULO;;14
BRANCO;;4
EDMILSON SALAME;PSL;5
EDVALDO BARBOSA;PMDB;135
PROFESSOR ADRIANO;PT;174
JULIO OLIVEIRA;PRB;167
NULO;;10
BRANCO;;3
CARMEM;PMDB;121
PROFESSOR ADRIANO;PT;128
NULO;;11
EDVALDO BARBOSA;PMDB;106
BRANCO;;2
CARMEM;PMDB;132
JULIO OLIVEIRA;PRB;167
NULO;;8
HO-CHE-MIN;PMDB;176
JADER PINHEIRO;PRB;101
NULO;;14
BRANCO;;1
MANIN;PSC;99
NULO;;15
BRANCO;;2
JOSIMAR FURLAN;PV;39
ARMINDO CAYRES;PR;117
NULO;;17
BRANCO;;5
CARMEM;PMDB;114
JULIO OLIVEIRA;PRB;159
BRANCO;;4
CARMEM;PMDB;121
JULIO OLIVEIRA;PRB;177
NULO;;10
NULO;;8
BRANCO;;2
EDU MOTA;PRP;21
SALVILINA;PMDB;91
CARLOS ALBERTO;PP;106
HO-CHE-MIN;PMDB;160
JADER PINHEIRO;PRB;79
NULO;;7
BRANCO;;3
JULIO OLIVEIRA;PRB;162
NULO;;8
BRANCO;;1
CARMEM;PMDB;122
JADER PINHEIRO;PRB;35
NULO;;4
HO-CHE-MIN;PMDB;113
EDVALDO BARBOSA;PMDB;146
PROFESSOR ADRIANO;PT;136
NULO;;6
BRANCO;;1
EDMILSON SALAME;PSL;3
JULIO OLIVEIRA;PRB;164
NULO;;13
BRANCO;;2
CARMEM;PMDB;115
EDU MOTA;PRP;7
NULO;;18
BRANCO;;6
CARLOS ALBERTO;PP;141
SALVILINA;PMDB;82
ARMINDO CAYRES;PR;148
MANIN;PSC;100
NULO;;6
JOSIMAR FURLAN;PV;53
JULIO OLIVEIRA;PRB;145
NULO;;22
BRANCO;;3
CARMEM;PMDB;117
JADER PINHEIRO;PRB;22
NULO;;6
HO-CHE-MIN;PMDB;78
BRANCO;;2
EDVALDO BARBOSA;PMDB;70
PROFESSOR ADRIANO;PT;79
NULO;;12
BRANCO;;6
CARMEM;PMDB;120
JULIO OLIVEIRA;PRB;154
NULO;;9
NULO;;6
BRANCO;;5
EDMILSON SALAME;PSL;2
EDVALDO BARBOSA;PMDB;119
PROFESSOR ADRIANO;PT;98
JULIO OLIVEIRA;PRB;129
NULO;;4
BRANCO;;2
CARMEM;PMDB;94
BRANCO;;1
EDU MOTA;PRP;16
SALVILINA;PMDB;76
CARLOS ALBERTO;PP;133
NULO;;5
CARLOS ALBERTO;PP;87
NULO;;5
BRANCO;;1
EDU MOTA;PRP;30
SALVILINA;PMDB;70
NULO;;6
BRANCO;;4
JOSIMAR FURLAN;PV;52
ARMINDO CAYRES;PR;130
MANIN;PSC;104
NULO;;6
BRANCO;;2
HO-CHE-MIN;PMDB;145
JADER PINHEIRO;PRB;80
BRANCO;;2
CARMEM;PMDB;156
JULIO OLIVEIRA;PRB;160
NULO;;5
HO-CHE-MIN;PMDB;184
JADER PINHEIRO;PRB;78
NULO;;12
BRANCO;;1
JADER PINHEIRO;PRB;65
NULO;;9
HO-CHE-MIN;PMDB;159
BRANCO;;2
EDVALDO BARBOSA;PMDB;13
PROFESSOR ADRIANO;PT;19
NULO;;2
BRANCO;;3
HO-CHE-MIN;PMDB;120
JADER PINHEIRO;PRB;70
NULO;;7
CARMEM;PMDB;136
JULIO OLIVEIRA;PRB;142
NULO;;17
BRANCO;;2
HO-CHE-MIN;PMDB;191
JADER PINHEIRO;PRB;92
NULO;;5
BRANCO;;1
NULO;;12
BRANCO;;3
CARMEM;PMDB;160
JULIO OLIVEIRA;PRB;138
JOSIMAR FURLAN;PV;35
ARMINDO CAYRES;PR;115
MANIN;PSC;65
NULO;;10
BRANCO;;4
CARLOS ALBERTO;PP;83
NULO;;1
SALVILINA;PMDB;29
NULO;;6
EDU MOTA;PRP;14
SALVILINA;PMDB;97
CARLOS ALBERTO;PP;160
BRANCO;;3
JOSIMAR FURLAN;PV;28
ARMINDO CAYRES;PR;89
MANIN;PSC;53
NULO;;12
CARMEM;PMDB;58
JULIO OLIVEIRA;PRB;47
NULO;;4
BRANCO;;1
JULIO OLIVEIRA;PRB;59
NULO;;2
BRANCO;;1
CARMEM;PMDB;51
BRANCO;;2
CARMEM;PMDB;64
JULIO OLIVEIRA;PRB;62
NULO;;2
ALEXANDRE;PTB;48
NULO;;24
BRANCO;;4
WAGNER GENTIL;PSD;85
CLEBER DE PAULA;PMDB;70
NULO;;17
BRANCO;;3
WAGNER GENTIL;PSD;88
TATARENA;PMN;3
CLEBER DE PAULA;PMDB;57
ALEXANDRE;PTB;56
CLEBER DE PAULA;PMDB;49
ALEXANDRE;PTB;48
NULO;;15
BRANCO;;3
WAGNER GENTIL;PSD;98
TATARENA;PMN;2
TATARENA;PMN;2
CLEBER DE PAULA;PMDB;53
ALEXANDRE;PTB;59
NULO;;15
WAGNER GENTIL;PSD;93
NULO;;19
BRANCO;;1
WAGNER GENTIL;PSD;99
TATARENA;PMN;2
CLEBER DE PAULA;PMDB;59
ALEXANDRE;PTB;49
ALEXANDRE;PTB;49
NULO;;22
BRANCO;;6
WAGNER GENTIL;PSD;92
TATARENA;PMN;5
CLEBER DE PAULA;PMDB;56
CLEBER DE PAULA;PMDB;75
ALEXANDRE;PTB;42
NULO;;10
WAGNER GENTIL;PSD;105
TATARENA;PMN;7
TATARENA;PMN;3
CLEBER DE PAULA;PMDB;71
ALEXANDRE;PTB;62
NULO;;18
BRANCO;;2
WAGNER GENTIL;PSD;88
WAGNER GENTIL;PSD;102
TATARENA;PMN;7
CLEBER DE PAULA;PMDB;52
ALEXANDRE;PTB;39
BRANCO;;1
NULO;;12
WAGNER GENTIL;PSD;92
TATARENA;PMN;3
CLEBER DE PAULA;PMDB;70
ALEXANDRE;PTB;30
BRANCO;;3
NULO;;13
CLEBER DE PAULA;PMDB;52
ALEXANDRE;PTB;44
NULO;;15
BRANCO;;4
WAGNER GENTIL;PSD;93
TATARENA;PMN;2
TATARENA;PMN;1
CLEBER DE PAULA;PMDB;53
ALEXANDRE;PTB;48
NULO;;14
BRANCO;;3
WAGNER GENTIL;PSD;96
CLEBER DE PAULA;PMDB;73
ALEXANDRE;PTB;35
NULO;;17
BRANCO;;2
WAGNER GENTIL;PSD;90
TATARENA;PMN;2
BRANCO;;3
WAGNER GENTIL;PSD;94
TATARENA;PMN;4
CLEBER DE PAULA;PMDB;74
ALEXANDRE;PTB;42
NULO;;10
BRANCO;;3
WAGNER GENTIL;PSD;121
TATARENA;PMN;4
CLEBER DE PAULA;PMDB;67
ALEXANDRE;PTB;65
NULO;;22
WAGNER GENTIL;PSD;113
TATARENA;PMN;7
CLEBER DE PAULA;PMDB;46
ALEXANDRE;PTB;62
BRANCO;;3
NULO;;30
ALEXANDRE;PTB;58
CLEBER DE PAULA;PMDB;64
NULO;;22
WAGNER GENTIL;PSD;128
BRANCO;;2
TATARENA;PMN;8
CLEBER DE PAULA;PMDB;70
ALEXANDRE;PTB;70
NULO;;20
BRANCO;;2
WAGNER GENTIL;PSD;90
TATARENA;PMN;12
TATARENA;PMN;8
CLEBER DE PAULA;PMDB;64
ALEXANDRE;PTB;50
NULO;;27
BRANCO;;7
WAGNER GENTIL;PSD;115
NULO;;18
BRANCO;;1
ALFREDO;PSD;115
FERNANDO;PMDB;155
NULO;;10
BRANCO;;1
ALFREDO;PSD;117
FERNANDO;PMDB;165
NULO;;8
BRANCO;;3
ALFREDO;PSD;126
FERNANDO;PMDB;158
FERNANDO;PMDB;162
NULO;;12
BRANCO;;1
ALFREDO;PSD;115
ALFREDO;PSD;107
FERNANDO;PMDB;169
NULO;;14
BRANCO;;2
NULO;;17
BRANCO;;2
WAGNER GENTIL;PSD;189
TATARENA;PMN;1
CLEBER DE PAULA;PMDB;49
ALEXANDRE;PTB;14
BRANCO;;1
WAGNER GENTIL;PSD;175
NULO;;14
TATARENA;PMN;1
CLEBER DE PAULA;PMDB;46
ALEXANDRE;PTB;32
DOFIM;PV;135
NULO;;15
BRANCO;;1
MARIINHA;PSD;47
PROFESSOR RODSON;PSDB;64
MARIINHA;PSD;63
PROFESSOR RODSON;PSDB;62
DOFIM;PV;123
NULO;;11
BRANCO;;2
NULO;;10
MARIINHA;PSD;52
PROFESSOR RODSON;PSDB;59
DOFIM;PV;144
NULO;;16
BRANCO;;4
MARIINHA;PSD;59
PROFESSOR RODSON;PSDB;57
DOFIM;PV;121
MARIINHA;PSD;54
PROFESSOR RODSON;PSDB;71
DOFIM;PV;125
NULO;;8
BRANCO;;1
BRANCO;;3
MARIINHA;PSD;48
PROFESSOR RODSON;PSDB;60
DOFIM;PV;133
NULO;;8
PROFESSOR RODSON;PSDB;80
DOFIM;PV;162
NULO;;3
BRANCO;;1
MARIINHA;PSD;65
BRANCO;;1
MARIINHA;PSD;66
PROFESSOR RODSON;PSDB;67
DOFIM;PV;166
NULO;;3
CLEBER DE PAULA;PMDB;53
ALEXANDRE;PTB;36
NULO;;8
BRANCO;;2
WAGNER GENTIL;PSD;102
TATARENA;PMN;5
MARIINHA;PSD;52
PROFESSOR RODSON;PSDB;92
DOFIM;PV;158
NULO;;5
BRANCO;;1
NULO;;9
ALFREDO;PSD;123
FERNANDO;PMDB;154
DOFIM;PV;155
NULO;;5
BRANCO;;4
MARIINHA;PSD;62
PROFESSOR RODSON;PSDB;85
DOFIM;PV;157
NULO;;2
BRANCO;;2
MARIINHA;PSD;61
PROFESSOR RODSON;PSDB;82
BRANCO;;1
WAGNER GENTIL;PSD;115
TATARENA;PMN;8
CLEBER DE PAULA;PMDB;58
ALEXANDRE;PTB;36
NULO;;5
NULO;;12
BRANCO;;6
WAGNER GENTIL;PSD;110
TATARENA;PMN;7
CLEBER DE PAULA;PMDB;75
ALEXANDRE;PTB;59
ALEXANDRE;PTB;71
NULO;;25
BRANCO;;2
WAGNER GENTIL;PSD;138
TATARENA;PMN;12
CLEBER DE PAULA;PMDB;70
ALEXANDRE;PTB;72
CLEBER DE PAULA;PMDB;50
NULO;;32
WAGNER GENTIL;PSD;191
BRANCO;;5
TATARENA;PMN;6
BRANCO;;3
NULO;;10
WAGNER GENTIL;PSD;67
TATARENA;PMN;1
CLEBER DE PAULA;PMDB;34
ALEXANDRE;PTB;46
PROFESSOR RODSON;PSDB;30
DOFIM;PV;59
MARIINHA;PSD;28
CHAGUINHA;SD;31
EDUARDO CHAGAS;PPS;74
TERRINHA;PMDB;8
JAIRO MARIANO;PDT;80
NULO;;8
BRANCO;;2
BRANCO;;3
CHAGUINHA;SD;32
EDUARDO CHAGAS;PPS;74
TERRINHA;PMDB;16
JAIRO MARIANO;PDT;75
NULO;;2
CHAGUINHA;SD;36
EDUARDO CHAGAS;PPS;60
TERRINHA;PMDB;15
JAIRO MARIANO;PDT;79
BRANCO;;3
NULO;;5
NULO;;6
BRANCO;;3
CHAGUINHA;SD;34
EDUARDO CHAGAS;PPS;69
TERRINHA;PMDB;11
JAIRO MARIANO;PDT;83
TERRINHA;PMDB;12
JAIRO MARIANO;PDT;79
NULO;;5
BRANCO;;2
CHAGUINHA;SD;39
EDUARDO CHAGAS;PPS;63
BRANCO;;1
CHAGUINHA;SD;42
EDUARDO CHAGAS;PPS;60
TERRINHA;PMDB;13
JAIRO MARIANO;PDT;82
NULO;;2
JAIRO MARIANO;PDT;78
NULO;;6
CHAGUINHA;SD;43
EDUARDO CHAGAS;PPS;84
TERRINHA;PMDB;16
CHAGUINHA;SD;41
EDUARDO CHAGAS;PPS;67
TERRINHA;PMDB;16
JAIRO MARIANO;PDT;88
NULO;;14
NULO;;15
BRANCO;;1
CHAGUINHA;SD;52
EDUARDO CHAGAS;PPS;75
TERRINHA;PMDB;16
JAIRO MARIANO;PDT;74
BRANCO;;1
CHAGUINHA;SD;55
EDUARDO CHAGAS;PPS;68
TERRINHA;PMDB;13
JAIRO MARIANO;PDT;93
NULO;;5
JAIRO MARIANO;PDT;72
NULO;;11
CHAGUINHA;SD;55
EDUARDO CHAGAS;PPS;64
TERRINHA;PMDB;10
JAIRO MARIANO;PDT;84
TERRINHA;PMDB;13
NULO;;12
CHAGUINHA;SD;32
EDUARDO CHAGAS;PPS;73
BRANCO;;3
CHAGUINHA;SD;39
EDUARDO CHAGAS;PPS;66
TERRINHA;PMDB;11
JAIRO MARIANO;PDT;82
NULO;;7
JAIRO MARIANO;PDT;93
TERRINHA;PMDB;17
NULO;;7
CHAGUINHA;SD;34
BRANCO;;4
EDUARDO CHAGAS;PPS;75
JAIRO MARIANO;PDT;92
TERRINHA;PMDB;24
NULO;;3
CHAGUINHA;SD;26
BRANCO;;3
EDUARDO CHAGAS;PPS;70
BRANCO;;3
ROSANGELA;PSDB;82
PAULO HERNANDES;PRB;111
NULO;;12
NULO;;12
ROSANGELA;PSDB;92
PAULO HERNANDES;PRB;116
JAIRO MARIANO;PDT;81
NULO;;11
BRANCO;;2
CHAGUINHA;SD;42
EDUARDO CHAGAS;PPS;91
TERRINHA;PMDB;32
BRANCO;;3
BARRACHINI;SD;139
NULO;;4
EDIVALDO BOTELHO;PMDB;95
BRANCO;;4
BARRACHINI;SD;135
EDIVALDO BOTELHO;PMDB;94
NULO;;5
BRANCO;;1
ROBERTO CAMPOS;PSD;113
LEONARDO DA SERRARIA;PHS;1
DR. JOÃO;DEM;111
NULO;;8
NULO;;8
ROBERTO CAMPOS;PSD;106
DR. JOÃO;DEM;124
NULO;;10
